x,y,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STATION_NAME,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DAY,LOCAL_MONTH,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_PRECIPITATION,LOCAL_DATE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.6.25,2017,,,,,,25,6,,AB,,,0,2017-06-25 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.6.26,2017,,,,,,26,6,,AB,,,0,2017-06-26 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.6.27,2017,,,,,,27,6,,AB,,,0.6,2017-06-27 00:00:00,,,,,0.6,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.6.28,2017,,,,,,28,6,,AB,,,0,2017-06-28 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.6.29,2017,,,,,,29,6,,AB,,,0,2017-06-29 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.6.30,2017,,,,,,30,6,,AB,,,0.4,2017-06-30 00:00:00,,,,,0.4,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.1,2017,,,,,,1,7,,AB,,,4,2017-07-01 00:00:00,,,,,4,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.2,2017,,,,,,2,7,,AB,,,0,2017-07-02 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.3,2017,,,,,,3,7,,AB,,,1.8,2017-07-03 00:00:00,,,,,1.8,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.4,2017,,,,,,4,7,,AB,,,0,2017-07-04 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.5,2017,,,,,,5,7,,AB,,,0,2017-07-05 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.6,2017,,,,,,6,7,,AB,,,0,2017-07-06 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.7,2017,,,,,,7,7,,AB,,,0.2,2017-07-07 00:00:00,,,,,0.2,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.8,2017,,,,,,8,7,,AB,,,0,2017-07-08 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.9,2017,,,,,,9,7,,AB,,,4.2,2017-07-09 00:00:00,,,,,4.2,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.10,2017,,,,,,10,7,,AB,,,25,2017-07-10 00:00:00,,,,,25,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.11,2017,,,,,,11,7,,AB,,,1.2,2017-07-11 00:00:00,,,,,1.2,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.12,2017,,,,,,12,7,,AB,,,4,2017-07-12 00:00:00,,,,,4,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.13,2017,,,,,,13,7,,AB,,,0,2017-07-13 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.14,2017,,,,,,14,7,,AB,,,0,2017-07-14 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.15,2017,,,,,,15,7,,AB,,,0,2017-07-15 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.16,2017,,,,,,16,7,,AB,,,2.2,2017-07-16 00:00:00,,,,,2.2,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.17,2017,,,,,,17,7,,AB,,,0,2017-07-17 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.18,2017,,,,,,18,7,,AB,,,0,2017-07-18 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.19,2017,,,,,,19,7,,AB,,,0,2017-07-19 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.20,2017,,,,,,20,7,,AB,,,4.6,2017-07-20 00:00:00,,,,,4.6,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.21,2017,,,,,,21,7,,AB,,,3.4,2017-07-21 00:00:00,,,,,3.4,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.22,2017,,,,,,22,7,,AB,,,0,2017-07-22 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.23,2017,,,,,,23,7,,AB,,,2.2,2017-07-23 00:00:00,,,,,2.2,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.24,2017,,,,,,24,7,,AB,,,0,2017-07-24 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.25,2017,,,,,,25,7,,AB,,,0,2017-07-25 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.26,2017,,,,,,26,7,,AB,,,0,2017-07-26 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.27,2017,,,,,,27,7,,AB,,,1,2017-07-27 00:00:00,,,,,1,
-113.89444444444445,52.18222222222222,,,T,,0,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2017.7.28,2017,,,,,,28,7,,AB,,,0,2017-07-28 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.29,2017,,,,,,29,7,,AB,,,0,2017-07-29 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.7.30,2017,,,,,,30,7,,AB,,,0,2017-07-30 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,T,,0,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2017.7.31,2017,,,,,,31,7,,AB,,,0,2017-07-31 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.1,2017,,,,,,1,8,,AB,,,1,2017-08-01 00:00:00,,,,,1,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.2,2017,,,,,,2,8,,AB,,,0,2017-08-02 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.3,2017,,,,,,3,8,,AB,,,1.8,2017-08-03 00:00:00,,,,,1.8,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.4,2017,,,,,,4,8,,AB,,,0.6,2017-08-04 00:00:00,,,,,0.6,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.5,2017,,,,,,5,8,,AB,,,0,2017-08-05 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.6,2017,,,,,,6,8,,AB,,,0,2017-08-06 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.7,2017,,,,,,7,8,,AB,,,0,2017-08-07 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.8,2017,,,,,,8,8,,AB,,,0,2017-08-08 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.9,2017,,,,,,9,8,,AB,,,0,2017-08-09 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.10,2017,,,,,,10,8,,AB,,,0,2017-08-10 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.11,2017,,,,,,11,8,,AB,,,0,2017-08-11 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.12,2017,,,,,,12,8,,AB,,,0,2017-08-12 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.13,2017,,,,,,13,8,,AB,,,3.8,2017-08-13 00:00:00,,,,,3.8,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.14,2017,,,,,,14,8,,AB,,,7.8,2017-08-14 00:00:00,,,,,7.8,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.15,2017,,,,,,15,8,,AB,,,0,2017-08-15 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.16,2017,,,,,,16,8,,AB,,,1.4,2017-08-16 00:00:00,,,,,1.4,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.17,2017,,,,,,17,8,,AB,,,0,2017-08-17 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.18,2017,,,,,,18,8,,AB,,,1.6,2017-08-18 00:00:00,,,,,1.6,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.19,2017,,,,,,19,8,,AB,,,0,2017-08-19 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.20,2017,,,,,,20,8,,AB,,,0,2017-08-20 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.21,2017,,,,,,21,8,,AB,,,0,2017-08-21 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.22,2017,,,,,,22,8,,AB,,,0,2017-08-22 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.23,2017,,,,,,23,8,,AB,,,0,2017-08-23 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.24,2017,,,,,,24,8,,AB,,,1,2017-08-24 00:00:00,,,,,1,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.25,2017,,,,,,25,8,,AB,,,0,2017-08-25 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.26,2017,,,,,,26,8,,AB,,,0,2017-08-26 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.27,2017,,,,,,27,8,,AB,,,0,2017-08-27 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.28,2017,,,,,,28,8,,AB,,,0,2017-08-28 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.29,2017,,,,,,29,8,,AB,,,0,2017-08-29 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.8.30,2017,,,,,,30,8,,AB,,,0,2017-08-30 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,T,,0,3025481,T,,,,RED DEER REGIONAL A,,0,3025481.2017.8.31,2017,,,,,,31,8,,AB,,,0,2017-08-31 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.1,2017,,,,,,1,9,,AB,,,0,2017-09-01 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.2,2017,,,,,,2,9,,AB,,,0.8,2017-09-02 00:00:00,,,,,0.8,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.3,2017,,,,,,3,9,,AB,,,3.9,2017-09-03 00:00:00,,,,,3.9,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.4,2017,,,,,,4,9,,AB,,,0,2017-09-04 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.5,2017,,,,,,5,9,,AB,,,0,2017-09-05 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.6,2017,,,,,,6,9,,AB,,,0,2017-09-06 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.7,2017,,,,,,7,9,,AB,,,0,2017-09-07 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.8,2017,,,,,,8,9,,AB,,,0,2017-09-08 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.9,2017,,,,,,9,9,,AB,,,1,2017-09-09 00:00:00,,,,,1,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.10,2017,,,,,,10,9,,AB,,,0,2017-09-10 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.11,2017,,,,,,11,9,,AB,,,0,2017-09-11 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.12,2017,,,,,,12,9,,AB,,,18.8,2017-09-12 00:00:00,,,,,18.8,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.13,2017,,,,,,13,9,,AB,,,7.4,2017-09-13 00:00:00,,,,,7.4,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.14,2017,,,,,,14,9,,AB,,,1.2,2017-09-14 00:00:00,,,,,1.2,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.15,2017,,,,,,15,9,,AB,,,1.8,2017-09-15 00:00:00,,,,,1.8,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.16,2017,,,,,,16,9,,AB,,,0,2017-09-16 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.17,2017,,,,,,17,9,,AB,,,0,2017-09-17 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.18,2017,,,,,,18,9,,AB,,,0.2,2017-09-18 00:00:00,,,,,0.2,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.19,2017,,,,,,19,9,,AB,,,2.8,2017-09-19 00:00:00,,,,,2.8,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,1,3025481.2017.9.20,2017,,,,,,20,9,,AB,,,5.6,2017-09-20 00:00:00,,,,,4.6,
-113.89444444444445,52.18222222222222,,,,,1,3025481,,,,,RED DEER REGIONAL A,,2,3025481.2017.9.21,2017,,,,,,21,9,,AB,,,6.4,2017-09-21 00:00:00,,,,,4.8,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.22,2017,,,,,,22,9,,AB,,,0,2017-09-22 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.23,2017,,,,,,23,9,,AB,,,0,2017-09-23 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.24,2017,,,,,,24,9,,AB,,,0,2017-09-24 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.25,2017,,,,,,25,9,,AB,,,0,2017-09-25 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.26,2017,,,,,,26,9,,AB,,,0,2017-09-26 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.27,2017,,,,,,27,9,,AB,,,0,2017-09-27 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.28,2017,,,,,,28,9,,AB,,,0,2017-09-28 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.29,2017,,,,,,29,9,,AB,,,0,2017-09-29 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.9.30,2017,,,,,,30,9,,AB,,,0.8,2017-09-30 00:00:00,,,,,0.8,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,2.8,3025481.2017.10.1,2017,,,,,,1,10,,AB,,,5.8,2017-10-01 00:00:00,,,,,3,
-113.89444444444445,52.18222222222222,,,,,2,3025481,,,,,RED DEER REGIONAL A,,0.2,3025481.2017.10.2,2017,,,,,,2,10,,AB,,,0.2,2017-10-02 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,1,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.3,2017,,,,,,3,10,,AB,,,0,2017-10-03 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.4,2017,,,,,,4,10,,AB,,,0,2017-10-04 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.5,2017,,,,,,5,10,,AB,,,0,2017-10-05 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.6,2017,,,,,,6,10,,AB,,,0,2017-10-06 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.7,2017,,,,,,7,10,,AB,,,0,2017-10-07 00:00:00,,,T,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.8,2017,,,,,,8,10,,AB,,,0,2017-10-08 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.9,2017,,,,,,9,10,,AB,,,0,2017-10-09 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.10,2017,,,,,,10,10,,AB,,,0,2017-10-10 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,2.4,3025481.2017.10.11,2017,,,,,,11,10,,AB,,,2.2,2017-10-11 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,3,3025481,,,,,RED DEER REGIONAL A,,2.2,3025481.2017.10.12,2017,,,,,,12,10,,AB,,,1,2017-10-12 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,2,3025481,,,,,RED DEER REGIONAL A,,0.4,3025481.2017.10.13,2017,,,,,,13,10,,AB,,,0.2,2017-10-13 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.14,2017,,,,,,14,10,,AB,,,0,2017-10-14 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.15,2017,,,,,,15,10,,AB,,,0,2017-10-15 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.16,2017,,,,,,16,10,,AB,,,0,2017-10-16 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.17,2017,,,,,,17,10,,AB,,,1,2017-10-17 00:00:00,,,,,1,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.18,2017,,,,,,18,10,,AB,,,0,2017-10-18 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.19,2017,,,,,,19,10,,AB,,,0,2017-10-19 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.20,2017,,,,,,20,10,,AB,,,0,2017-10-20 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.21,2017,,,,,,21,10,,AB,,,0,2017-10-21 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.22,2017,,,,,,22,10,,AB,,,0,2017-10-22 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.23,2017,,,,,,23,10,,AB,,,0,2017-10-23 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.24,2017,,,,,,24,10,,AB,,,0,2017-10-24 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.25,2017,,,,,,25,10,,AB,,,1.4,2017-10-25 00:00:00,,,T,,1.2,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.26,2017,,,,,,26,10,,AB,,,0,2017-10-26 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.27,2017,,,,,,27,10,,AB,,,0,2017-10-27 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.28,2017,,,,,,28,10,,AB,,,1.2,2017-10-28 00:00:00,,,,,1.2,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.10.29,2017,,,,,,29,10,,AB,,,0,2017-10-29 00:00:00,,,T,,0,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,1.2,3025481.2017.10.30,2017,,,,,,30,10,,AB,,,1.2,2017-10-30 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,1,3025481,,,,,RED DEER REGIONAL A,,3.8,3025481.2017.10.31,2017,,,,,,31,10,,AB,,,8.4,2017-10-31 00:00:00,,,,,4.6,
-113.89444444444445,52.18222222222222,,,,,0,3025481,,,,,RED DEER REGIONAL A,,3.2,3025481.2017.11.1,2017,T,,,,,1,11,,AB,,,3.2,2017-11-01 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,3,3025481,,,,,RED DEER REGIONAL A,,9.4,3025481.2017.11.2,2017,,,,,,2,11,,AB,,,6.8,2017-11-02 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,12,3025481,,,,,RED DEER REGIONAL A,,5.4,3025481.2017.11.3,2017,,,,,,3,11,,AB,,,3.4,2017-11-03 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,16,3025481,,,,,RED DEER REGIONAL A,,0.4,3025481.2017.11.4,2017,,,,,,4,11,,AB,,,0.2,2017-11-04 00:00:00,,,,,0,
-113.89444444444445,52.18222222222222,,,,,14,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.11.5,2017,,,,,,5,11,,AB,,,0,2017-11-05 00:00:00,,,T,,0,
-113.89444444444445,52.18222222222222,,,,,13,3025481,,,,,RED DEER REGIONAL A,,0,3025481.2017.11.6,2017,,,,,,6,11,,AB,,,0,2017-11-06 00:00:00,,,,,0,
