x,y,DIRECTION_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_RAIN_FLAG,DIRECTION_MAX_GUST,SNOW_ON_GROUND,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG,STATION_NAME,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,SPEED_MAX_GUST,LOCAL_DAY,LOCAL_MONTH,SPEED_MAX_GUST_FLAG,PROVINCE_CODE,HEATING_DEGREE_DAYS,MAX_TEMPERATURE,TOTAL_PRECIPITATION,LOCAL_DATE,MAX_TEMPERATURE_FLAG,MIN_TEMPERATURE,TOTAL_SNOW_FLAG,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN,COOLING_DEGREE_DAYS
-114.77722222222222,55.293055555555554,,15.2,M,32,,3065995,,,,,SLAVE LAKE,,,3065995.2016.8.20,2016,,,,,43,20,8,,AB,2.8,21.9,1.5,2016-08-20 00:00:00,,8.4,M,,,0
-114.77722222222222,55.293055555555554,,15.9,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.8.21,2016,,,,,0,21,8,,AB,2.1,18.9,6.4,2016-08-21 00:00:00,,12.8,M,,,0
-114.77722222222222,55.293055555555554,,13.8,M,31,,3065995,,,,,SLAVE LAKE,,,3065995.2016.8.22,2016,,,,,52,22,8,,AB,4.2,14.9,48.4,2016-08-22 00:00:00,,12.6,M,,,0
-114.77722222222222,55.293055555555554,,16.1,M,33,,3065995,,,,,SLAVE LAKE,,,3065995.2016.8.23,2016,,,,,43,23,8,,AB,1.9,20.1,0.8,2016-08-23 00:00:00,,12,M,,,0
-114.77722222222222,55.293055555555554,,16.6,M,36,,3065995,,,,,SLAVE LAKE,,,3065995.2016.8.24,2016,,,,,44,24,8,,AB,1.4,23.4,3.8,2016-08-24 00:00:00,,9.8,M,,,0
-114.77722222222222,55.293055555555554,,14.2,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2016.8.25,2016,,,,,32,25,8,,AB,3.8,18.2,12.2,2016-08-25 00:00:00,,10.1,M,,,0
-114.77722222222222,55.293055555555554,,14.7,M,14,,3065995,,,,,SLAVE LAKE,,,3065995.2016.8.26,2016,,,,,33,26,8,,AB,3.3,22.9,0,2016-08-26 00:00:00,,6.5,M,,,0
-114.77722222222222,55.293055555555554,,14.5,M,13,,3065995,,,,,SLAVE LAKE,,,3065995.2016.8.30,2016,,,,,59,30,8,,AB,3.5,20.8,0,2016-08-30 00:00:00,,8.2,M,,,0
-114.77722222222222,55.293055555555554,,13.5,M,12,,3065995,,,,,SLAVE LAKE,,,3065995.2016.8.31,2016,,,,,44,31,8,,AB,4.5,16.7,10.4,2016-08-31 00:00:00,,10.3,M,,,0
-114.77722222222222,55.293055555555554,,12.7,M,30,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.1,2016,,,,,43,1,9,,AB,5.3,16.5,6.8,2016-09-01 00:00:00,,8.9,M,,,0
-114.77722222222222,55.293055555555554,,10.9,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.2,2016,,,,,33,2,9,,AB,7.1,12.6,16.9,2016-09-02 00:00:00,,9.2,M,,,0
-114.77722222222222,55.293055555555554,,8.9,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.3,2016,,,,,59,3,9,,AB,9.1,10.2,9.1,2016-09-03 00:00:00,,7.5,M,,,0
-114.77722222222222,55.293055555555554,,9.5,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.5,2016,,,,,0,5,9,,AB,8.5,14.6,0,2016-09-05 00:00:00,,4.3,M,,,0
-114.77722222222222,55.293055555555554,,9.8,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.6,2016,,,,,0,6,9,,AB,8.2,14.9,0,2016-09-06 00:00:00,,4.6,M,,,0
-114.77722222222222,55.293055555555554,,9.5,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.7,2016,,,,,0,7,9,,AB,8.5,17,0,2016-09-07 00:00:00,,2,M,,,0
-114.77722222222222,55.293055555555554,,7.8,M,30,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.11,2016,,,,,57,11,9,,AB,10.2,10,2.1,2016-09-11 00:00:00,,5.6,M,,,0
-114.77722222222222,55.293055555555554,,9.5,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.12,2016,,,,,0,12,9,,AB,8.5,14.1,4.2,2016-09-12 00:00:00,,4.8,M,,,0
-114.77722222222222,55.293055555555554,,12,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.13,2016,,,,,33,13,9,,AB,6,22.1,0,2016-09-13 00:00:00,,1.8,M,,,0
-114.77722222222222,55.293055555555554,,14.1,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.14,2016,,,,,41,14,9,,AB,3.9,20.1,0,2016-09-14 00:00:00,,8,M,,,0
-114.77722222222222,55.293055555555554,,13.3,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.15,2016,,,,,0,15,9,,AB,4.7,20,0,2016-09-15 00:00:00,,6.5,M,,,0
-114.77722222222222,55.293055555555554,,9,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.19,2016,,,,,33,19,9,,AB,9,13.1,3.6,2016-09-19 00:00:00,,4.8,M,,,0
-114.77722222222222,55.293055555555554,,8,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.21,2016,,,,,0,21,9,,AB,10,16.5,0,2016-09-21 00:00:00,,-0.5,M,,,0
-114.77722222222222,55.293055555555554,,9.8,M,15,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.22,2016,,,,,52,22,9,,AB,8.2,18.8,0,2016-09-22 00:00:00,,0.8,M,,,0
-114.77722222222222,55.293055555555554,,9.3,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.25,2016,,,,,35,25,9,,AB,8.7,14.2,0,2016-09-25 00:00:00,,4.3,M,,,0
-114.77722222222222,55.293055555555554,,14,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.26,2016,,,,,0,26,9,,AB,4,23.7,0,2016-09-26 00:00:00,,4.2,M,,,0
-114.77722222222222,55.293055555555554,,12.1,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.27,2016,,,,,74,27,9,,AB,5.9,16.2,0,2016-09-27 00:00:00,,8,M,,,0
-114.77722222222222,55.293055555555554,,7.7,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.28,2016,,,,,0,28,9,,AB,10.3,15.3,0,2016-09-28 00:00:00,,0,M,,,0
-114.77722222222222,55.293055555555554,,7.5,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.29,2016,,,,,0,29,9,,AB,10.5,15.9,0,2016-09-29 00:00:00,,-0.9,M,,,0
-114.77722222222222,55.293055555555554,,7.4,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.9.30,2016,,,,,0,30,9,,AB,10.6,9.1,8.6,2016-09-30 00:00:00,,5.6,M,,,0
-114.77722222222222,55.293055555555554,,5,M,13,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.1,2016,,,,,32,1,10,,AB,13,5.7,10.7,2016-10-01 00:00:00,,4.3,M,,,0
-114.77722222222222,55.293055555555554,,5.3,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.2,2016,,,,,56,2,10,,AB,12.7,8.7,6.2,2016-10-02 00:00:00,,1.9,M,,,0
-114.77722222222222,55.293055555555554,,5.3,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.3,2016,,,,,0,3,10,,AB,12.7,11.6,0,2016-10-03 00:00:00,,-1,M,,,0
-114.77722222222222,55.293055555555554,,3.3,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.4,2016,,,,,0,4,10,,AB,14.7,6.4,0,2016-10-04 00:00:00,,0.1,M,,,0
-114.77722222222222,55.293055555555554,,0.7,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.5,2016,,,,,0,5,10,,AB,17.3,3.2,0,2016-10-05 00:00:00,,-1.9,M,,,0
-114.77722222222222,55.293055555555554,,-0.8,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.6,2016,,,,,0,6,10,,AB,18.8,3.7,0,2016-10-06 00:00:00,,-5.3,M,,,0
-114.77722222222222,55.293055555555554,,0.3,M,13,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.7,2016,,,,,43,7,10,,AB,17.7,2.6,0,2016-10-07 00:00:00,,-2,M,,,0
-114.77722222222222,55.293055555555554,,-0.1,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.10,2016,,,,,0,10,10,,AB,18.1,1.1,0,2016-10-10 00:00:00,,-1.2,M,,,0
-114.77722222222222,55.293055555555554,,-0.9,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.11,2016,,,,,37,11,10,,AB,18.9,4.1,0,2016-10-11 00:00:00,,-5.8,M,,,0
-114.77722222222222,55.293055555555554,,-0.9,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.12,2016,,,,,32,12,10,,AB,18.9,3,0,2016-10-12 00:00:00,,-4.8,M,,,0
-114.77722222222222,55.293055555555554,,-0.6,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.13,2016,,,,,43,13,10,,AB,18.6,1.3,0,2016-10-13 00:00:00,,-2.4,M,,,0
-114.77722222222222,55.293055555555554,,-2.3,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.14,2016,,,,,0,14,10,,AB,20.3,-1.5,0,2016-10-14 00:00:00,,-3.1,M,,,0
-114.77722222222222,55.293055555555554,,-0.5,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.16,2016,,,,,39,16,10,,AB,18.5,1,5.8,2016-10-16 00:00:00,,-1.9,M,,,0
-114.77722222222222,55.293055555555554,,0.7,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.17,2016,,,,,46,17,10,,AB,17.3,1.4,2.2,2016-10-17 00:00:00,,-0.1,M,,,0
-114.77722222222222,55.293055555555554,,0.1,M,30,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.18,2016,,,,,33,18,10,,AB,17.9,1,0,2016-10-18 00:00:00,,-0.9,M,,,0
-114.77722222222222,55.293055555555554,,2.8,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.19,2016,,,,,0,19,10,,AB,15.2,7.1,0,2016-10-19 00:00:00,,-1.6,M,,,0
-114.77722222222222,55.293055555555554,,2.3,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.22,2016,,,,,0,22,10,,AB,15.7,7.8,0,2016-10-22 00:00:00,,-3.3,M,,,0
-114.77722222222222,55.293055555555554,,0.5,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.23,2016,,,,,0,23,10,,AB,17.5,4.9,0,2016-10-23 00:00:00,,-3.9,M,,,0
-114.77722222222222,55.293055555555554,,0.6,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.24,2016,,,,,44,24,10,,AB,17.4,2.4,0,2016-10-24 00:00:00,,-1.2,M,,,0
-114.77722222222222,55.293055555555554,,1.3,M,12,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.25,2016,,,,,32,25,10,,AB,16.7,2.3,5.3,2016-10-25 00:00:00,,0.3,M,,,0
-114.77722222222222,55.293055555555554,,1.6,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.26,2016,,,,,39,26,10,,AB,16.4,2.4,0,2016-10-26 00:00:00,,0.8,M,,,0
-114.77722222222222,55.293055555555554,,1.3,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.27,2016,,,,,0,27,10,,AB,16.7,2.3,0,2016-10-27 00:00:00,,0.3,M,,,0
-114.77722222222222,55.293055555555554,,2,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.29,2016,,,,,0,29,10,,AB,16,3.6,0,2016-10-29 00:00:00,,0.4,M,,,0
-114.77722222222222,55.293055555555554,,1.8,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.30,2016,,,,,0,30,10,,AB,16.2,3.4,0,2016-10-30 00:00:00,,0.1,M,,,0
-114.77722222222222,55.293055555555554,,0.6,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2016.10.31,2016,,,,,41,31,10,,AB,17.4,2.4,0,2016-10-31 00:00:00,,-1.3,M,,,0
-114.77722222222222,55.293055555555554,,-3.4,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.1,2016,,,,,32,1,11,,AB,21.4,-0.9,0,2016-11-01 00:00:00,,-5.8,M,,,0
-114.77722222222222,55.293055555555554,,-1.1,M,8,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.2,2016,,,,,32,2,11,,AB,19.1,3.7,0,2016-11-02 00:00:00,,-5.8,M,,,0
-114.77722222222222,55.293055555555554,,1.2,M,9,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.3,2016,,,,,41,3,11,,AB,16.8,4.6,0,2016-11-03 00:00:00,,-2.2,M,,,0
-114.77722222222222,55.293055555555554,,3.2,M,7,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.4,2016,,,,,33,4,11,,AB,14.8,8.6,0,2016-11-04 00:00:00,,-2.3,M,,,0
-114.77722222222222,55.293055555555554,,5.2,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.5,2016,,,,,41,5,11,,AB,12.8,9,0,2016-11-05 00:00:00,,1.4,M,,,0
-114.77722222222222,55.293055555555554,,3.1,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.6,2016,,,,,0,6,11,,AB,14.9,8.6,0,2016-11-06 00:00:00,,-2.5,M,,,0
-114.77722222222222,55.293055555555554,,2.7,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.7,2016,,,,,0,7,11,,AB,15.3,9.8,0,2016-11-07 00:00:00,,-4.5,M,,,0
-114.77722222222222,55.293055555555554,,6.2,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.8,2016,,,,,0,8,11,,AB,11.8,11.6,0,2016-11-08 00:00:00,,0.8,M,,,0
-114.77722222222222,55.293055555555554,,6,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.9,2016,,,,,63,9,11,,AB,12,11.4,0,2016-11-09 00:00:00,,0.6,M,,,0
-114.77722222222222,55.293055555555554,,3.9,M,14,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.10,2016,,,,,44,10,11,,AB,14.1,10.6,0,2016-11-10 00:00:00,,-2.8,M,,,0
-114.77722222222222,55.293055555555554,,4.3,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.11,2016,,,,,39,11,11,,AB,13.7,8.8,0,2016-11-11 00:00:00,,-0.2,M,,,0
-114.77722222222222,55.293055555555554,,5.4,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.12,2016,,,,,0,12,11,,AB,12.6,7,0,2016-11-12 00:00:00,,3.8,M,,,0
-114.77722222222222,55.293055555555554,,,M,0,,3065995,M,M,,,SLAVE LAKE,,,3065995.2016.11.16,2016,,M,,M,0,16,11,,AB,,,,2016-11-16 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,M,,M,,,3065995,M,M,,,SLAVE LAKE,,,3065995.2016.11.17,2016,,M,,M,,17,11,M,AB,,,,2016-11-17 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,M,,M,,,3065995,M,M,,,SLAVE LAKE,,,3065995.2016.11.18,2016,,M,,M,,18,11,M,AB,,,,2016-11-18 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,M,,M,,,3065995,M,M,,,SLAVE LAKE,,,3065995.2016.11.19,2016,,M,,M,,19,11,M,AB,,,,2016-11-19 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,M,,M,,,3065995,M,M,,,SLAVE LAKE,,,3065995.2016.11.20,2016,,M,,M,,20,11,M,AB,,,,2016-11-20 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,M,,M,,,3065995,M,M,,,SLAVE LAKE,,,3065995.2016.11.21,2016,,M,,M,,21,11,M,AB,,,,2016-11-21 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,M,,M,,,3065995,M,M,,,SLAVE LAKE,,,3065995.2016.11.22,2016,,M,,M,,22,11,M,AB,,,,2016-11-22 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,M,,M,,,3065995,M,M,,,SLAVE LAKE,,,3065995.2016.11.23,2016,,M,,M,,23,11,M,AB,,,,2016-11-23 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,,,M,10,,3065995,M,M,,,SLAVE LAKE,,,3065995.2016.11.24,2016,,M,,M,39,24,11,,AB,,,,2016-11-24 00:00:00,M,,M,M,,
-114.77722222222222,55.293055555555554,,-6.6,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.26,2016,,,,,33,26,11,,AB,24.6,-1.1,0,2016-11-26 00:00:00,,-12,M,,,0
-114.77722222222222,55.293055555555554,,-6.7,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.29,2016,,,,,32,29,11,,AB,24.7,-3.3,0,2016-11-29 00:00:00,,-10,M,,,0
-114.77722222222222,55.293055555555554,,-6.9,M,13,,3065995,,,,,SLAVE LAKE,,,3065995.2016.11.30,2016,,,,,48,30,11,,AB,24.9,-5.6,0,2016-11-30 00:00:00,,-8.2,M,,,0
-114.77722222222222,55.293055555555554,,-3.3,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.1,2016,,,,,0,1,12,,AB,21.3,-1,0,2016-12-01 00:00:00,,-5.6,M,,,0
-114.77722222222222,55.293055555555554,,-8.5,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.2,2016,,,,,39,2,12,,AB,26.5,-4.2,0,2016-12-02 00:00:00,,-12.8,M,,,0
-114.77722222222222,55.293055555555554,,-4.5,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.3,2016,,,,,59,3,12,,AB,22.5,3.4,0.5,2016-12-03 00:00:00,,-12.3,M,,,0
-114.77722222222222,55.293055555555554,,-8.3,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.4,2016,,,,,57,4,12,,AB,26.3,-0.9,0,2016-12-04 00:00:00,,-15.6,M,,,0
-114.77722222222222,55.293055555555554,,-17.5,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.5,2016,,,,,57,5,12,,AB,35.5,-15.5,0,2016-12-05 00:00:00,,-19.4,M,,,0
-114.77722222222222,55.293055555555554,,-21.7,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.8,2016,,,,,0,8,12,,AB,39.7,-18.9,0,2016-12-08 00:00:00,,-24.5,M,,,0
-114.77722222222222,55.293055555555554,,-24,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.9,2016,,,,,0,9,12,,AB,42,-21.4,0,2016-12-09 00:00:00,,-26.5,M,,,0
-114.77722222222222,55.293055555555554,M,,M,,,3065995,M,M,,,SLAVE LAKE,,,3065995.2016.12.10,2016,,E,,M,,10,12,M,AB,,,,2016-12-10 00:00:00,M,-26.7,,M,,
-114.77722222222222,55.293055555555554,,-13.3,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.12,2016,,,,,72,12,12,,AB,31.3,-11.3,0,2016-12-12 00:00:00,,-15.3,M,,,0
-114.77722222222222,55.293055555555554,,-14.2,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.13,2016,,,,,69,13,12,,AB,32.2,-11.8,0,2016-12-13 00:00:00,,-16.5,M,,,0
-114.77722222222222,55.293055555555554,,-15.8,M,26,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.14,2016,,,,,33,14,12,,AB,33.8,-11.4,0,2016-12-14 00:00:00,,-20.2,M,,,0
-114.77722222222222,55.293055555555554,,-19.7,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.15,2016,,,,,44,15,12,,AB,37.7,-17.4,0,2016-12-15 00:00:00,,-22,M,,,0
-114.77722222222222,55.293055555555554,,-5.3,M,26,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.20,2016,,,,,54,20,12,,AB,23.3,0.1,0,2016-12-20 00:00:00,,-10.7,M,,,0
-114.77722222222222,55.293055555555554,,-0.5,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.22,2016,,,,,50,22,12,,AB,18.5,5,0,2016-12-22 00:00:00,,-6,M,,,0
-114.77722222222222,55.293055555555554,,-8.2,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.23,2016,,,,,0,23,12,,AB,26.2,-5.7,0,2016-12-23 00:00:00,,-10.7,M,,,0
-114.77722222222222,55.293055555555554,,-12,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.24,2016,,,,,0,24,12,,AB,30,-10.7,0,2016-12-24 00:00:00,,-13.3,M,,,0
-114.77722222222222,55.293055555555554,,-16.6,M,9,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.25,2016,,,,,32,25,12,,AB,34.6,-13,0,2016-12-25 00:00:00,,-20.1,M,,,0
-114.77722222222222,55.293055555555554,,-19.6,M,7,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.26,2016,,,,,35,26,12,,AB,37.6,-16.6,0,2016-12-26 00:00:00,,-22.5,M,,,0
-114.77722222222222,55.293055555555554,,-8.4,M,26,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.27,2016,,,,,57,27,12,,AB,26.4,1.4,0,2016-12-27 00:00:00,,-18.2,M,,,0
-114.77722222222222,55.293055555555554,,-0.5,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.28,2016,,,,,69,28,12,,AB,18.5,0.7,0,2016-12-28 00:00:00,,-1.6,M,,,0
-114.77722222222222,55.293055555555554,,-5.4,M,26,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.29,2016,,,,,41,29,12,,AB,23.4,-1.3,0,2016-12-29 00:00:00,,-9.5,M,,,0
-114.77722222222222,55.293055555555554,,-6.3,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.30,2016,,,,,61,30,12,,AB,24.3,-2,0,2016-12-30 00:00:00,,-10.5,M,,,0
-114.77722222222222,55.293055555555554,,-5.9,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2016.12.31,2016,,,,,44,31,12,,AB,23.9,-3.4,0,2016-12-31 00:00:00,,-8.3,M,,,0
-114.77722222222222,55.293055555555554,,-11.2,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.1,2017,,,,,46,1,1,,AB,29.2,-7.9,0,2017-01-01 00:00:00,,-14.5,M,,,0
-114.77722222222222,55.293055555555554,,-19.9,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.2,2017,,,,,0,2,1,,AB,37.9,-14.3,0,2017-01-02 00:00:00,,-25.5,M,,,0
-114.77722222222222,55.293055555555554,,-18.3,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.3,2017,,,,,41,3,1,,AB,36.3,-11.2,0,2017-01-03 00:00:00,,-25.4,M,,,0
-114.77722222222222,55.293055555555554,,-7.9,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.4,2017,,,,,35,4,1,,AB,25.9,-4.6,0,2017-01-04 00:00:00,,-11.2,M,,,0
-114.77722222222222,55.293055555555554,,-10.7,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.5,2017,,,,,33,5,1,,AB,28.7,-4.6,0,2017-01-05 00:00:00,,-16.8,M,,,0
-114.77722222222222,55.293055555555554,,-15.8,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.6,2017,,,,,37,6,1,,AB,33.8,-14.7,0,2017-01-06 00:00:00,,-16.8,M,,,0
-114.77722222222222,55.293055555555554,,-17.3,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.7,2017,,,,,37,7,1,,AB,35.3,-15.3,0,2017-01-07 00:00:00,,-19.2,M,,,0
-114.77722222222222,55.293055555555554,,-17.6,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.8,2017,,,,,0,8,1,,AB,35.6,-16.3,0,2017-01-08 00:00:00,,-18.8,M,,,0
-114.77722222222222,55.293055555555554,,-19.5,M,28,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.9,2017,,,,,48,9,1,,AB,37.5,-17.1,0,2017-01-09 00:00:00,,-21.8,M,,,0
-114.77722222222222,55.293055555555554,,-24.6,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.12,2017,,,,,0,12,1,,AB,42.6,-19.2,0,2017-01-12 00:00:00,,-29.9,M,,,0
-114.77722222222222,55.293055555555554,,-16.4,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.13,2017,,,,,0,13,1,,AB,34.4,-7.4,0,2017-01-13 00:00:00,,-25.4,M,,,0
-114.77722222222222,55.293055555555554,,-4.2,M,26,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.14,2017,,,,,57,14,1,,AB,22.2,7.1,4.9,2017-01-14 00:00:00,,-15.4,M,,,0
-114.77722222222222,55.293055555555554,,1.3,M,27,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.15,2017,,,,,63,15,1,,AB,16.7,6.7,0,2017-01-15 00:00:00,,-4.2,M,,,0
-114.77722222222222,55.293055555555554,,-2.1,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.16,2017,,,,,0,16,1,,AB,20.1,1.6,0,2017-01-16 00:00:00,,-5.8,M,,,0
-114.77722222222222,55.293055555555554,,1.4,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.17,2017,,,,,0,17,1,,AB,16.6,4.6,0,2017-01-17 00:00:00,,-1.8,M,,,0
-114.77722222222222,55.293055555555554,,0.1,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.18,2017,,,,,0,18,1,,AB,17.9,3,0,2017-01-18 00:00:00,,-2.8,M,,,0
-114.77722222222222,55.293055555555554,,-2.1,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.19,2017,,,,,0,19,1,,AB,20.1,1.3,0,2017-01-19 00:00:00,,-5.4,M,,,0
-114.77722222222222,55.293055555555554,,-3.5,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.20,2017,,,,,0,20,1,,AB,21.5,1.1,0,2017-01-20 00:00:00,,-8.1,M,,,0
-114.77722222222222,55.293055555555554,,-9.3,M,29,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.21,2017,,,,,37,21,1,,AB,27.3,-5.8,0,2017-01-21 00:00:00,,-12.7,M,,,0
-114.77722222222222,55.293055555555554,,-9.5,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.22,2017,,,,,0,22,1,,AB,27.5,-8.8,0,2017-01-22 00:00:00,,-10.2,M,,,0
-114.77722222222222,55.293055555555554,,-11.1,M,11,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.23,2017,,,,,35,23,1,,AB,29.1,-9.9,0,2017-01-23 00:00:00,,-12.2,M,,,0
-114.77722222222222,55.293055555555554,,-8.9,M,0,,3065995,,,,,SLAVE LAKE,,,3065995.2017.1.24,2017,,,,,0,24,1,,AB,26.9,-5.5,0,2017-01-24 00:00:00,,-12.3,M,,,0
